DatetimeUTC,dt,hour,demand,solar
2017-10-30 22:53:00-04:00,1,22,28.061,0.0
2017-10-30 22:54:00-04:00,1,22,28.061,0.0
2017-10-30 22:55:00-04:00,1,22,28.061,0.0
2017-10-30 22:56:00-04:00,1,22,27.899,0.0
2017-10-30 22:57:00-04:00,1,22,27.899,0.0
2017-10-30 22:58:00-04:00,1,22,27.899,0.0
2017-10-30 22:59:00-04:00,1,22,27.899,0.0
2017-10-30 23:00:00-04:00,1,23,27.899,0.0
2017-10-30 23:01:00-04:00,1,23,27.716,0.0
2017-10-30 23:02:00-04:00,1,23,27.716,0.0
2017-10-30 23:03:00-04:00,1,23,27.716,0.0
2017-10-30 23:04:00-04:00,1,23,27.716,0.0
2017-10-30 23:05:00-04:00,1,23,27.716,0.0
2017-10-30 23:06:00-04:00,1,23,27.55,0.0
2017-10-30 23:07:00-04:00,1,23,27.55,0.0
2017-10-30 23:08:00-04:00,1,23,27.55,0.0
2017-10-30 23:09:00-04:00,1,23,27.55,0.0
2017-10-30 23:10:00-04:00,1,23,27.55,0.0
2017-10-30 23:11:00-04:00,1,23,27.433,0.0
2017-10-30 23:12:00-04:00,1,23,27.433,0.0
2017-10-30 23:13:00-04:00,1,23,27.433,0.0
2017-10-30 23:14:00-04:00,1,23,27.433,0.0
2017-10-30 23:15:00-04:00,1,23,27.433,0.0
2017-10-30 23:16:00-04:00,1,23,27.382,0.0
2017-10-30 23:17:00-04:00,1,23,27.382,0.0
2017-10-30 23:18:00-04:00,1,23,27.382,0.0
2017-10-30 23:19:00-04:00,1,23,27.382,0.0
2017-10-30 23:20:00-04:00,1,23,27.382,0.0
2017-10-30 23:21:00-04:00,1,23,27.388,0.0
2017-10-30 23:22:00-04:00,1,23,27.388,0.0
2017-10-30 23:23:00-04:00,1,23,27.388,0.0
2017-10-30 23:24:00-04:00,1,23,27.388,0.0
2017-10-30 23:25:00-04:00,1,23,27.388,0.0
2017-10-30 23:26:00-04:00,1,23,27.42,0.0
2017-10-30 23:27:00-04:00,1,23,27.42,0.0
2017-10-30 23:28:00-04:00,1,23,27.42,0.0
2017-10-30 23:29:00-04:00,1,23,27.42,0.0
2017-10-30 23:30:00-04:00,1,23,27.42,0.0
2017-10-30 23:31:00-04:00,1,23,27.438,0.0
2017-10-30 23:32:00-04:00,1,23,27.438,0.0
2017-10-30 23:33:00-04:00,1,23,27.438,0.0
2017-10-30 23:34:00-04:00,1,23,27.438,0.0
2017-10-30 23:35:00-04:00,1,23,27.438,0.0
2017-10-30 23:36:00-04:00,1,23,27.41,0.0
2017-10-30 23:37:00-04:00,1,23,27.41,0.0
2017-10-30 23:38:00-04:00,1,23,27.41,0.0
2017-10-30 23:39:00-04:00,1,23,27.41,0.0
2017-10-30 23:40:00-04:00,1,23,27.41,0.0
2017-10-30 23:41:00-04:00,1,23,27.325,0.0
2017-10-30 23:42:00-04:00,1,23,27.325,0.0
2017-10-30 23:43:00-04:00,1,23,27.325,0.0
2017-10-30 23:44:00-04:00,1,23,27.325,0.0
2017-10-30 23:45:00-04:00,1,23,27.325,0.0
2017-10-30 23:46:00-04:00,1,23,27.196,0.0
2017-10-30 23:47:00-04:00,1,23,27.196,0.0
2017-10-30 23:48:00-04:00,1,23,27.196,0.0
2017-10-30 23:49:00-04:00,1,23,27.196,0.0
2017-10-30 23:50:00-04:00,1,23,27.196,0.0
2017-10-30 23:51:00-04:00,1,23,27.052,0.0
2017-10-30 23:52:00-04:00,1,23,27.052,0.0
2017-10-30 23:53:00-04:00,1,23,27.052,0.0
2017-10-30 23:54:00-04:00,1,23,27.052,0.0
2017-10-30 23:55:00-04:00,1,23,27.052,0.0
2017-10-30 23:56:00-04:00,1,23,26.922,0.0
2017-10-30 23:57:00-04:00,1,23,26.922,0.0
2017-10-30 23:58:00-04:00,1,23,26.922,0.0
2017-10-30 23:59:00-04:00,1,23,26.922,0.0
